[setup] family=dry_season_gate model=ED-C1-dry_season_gate trials=500 cap=5.0
[setup] land cells=13826
[baseline internal] 0.6103358188328472 {'overall': 0.6295327635038362, 'bias': 0.7070857034108468, 'rmse': 0.37905444206142713, 'seas': 0.8505057485716704, 'spatial': 0.7544105415067992}
/Users/adithyasrinivasan/Projects/creativity-docs/exp-workspaces/exp_04/hermes/base/scripts/research_model_variants.py:168: ExperimentalWarning: Argument ``multivariate`` is an experimental feature. The interface can change in the future.
  sampler=optuna.samplers.TPESampler(seed=SEED, multivariate=True)
[I 2026-05-22 17:41:26,526] A new study created in memory with name: no-name-331d4af5-cd34-45c7-8336-ee4a9e9df167
[I 2026-05-22 17:43:52,817] Trial 306 finished with value: 0.5838571292202555 and parameters: {'k1': 0.018575156019599023, 'D_low': 40.678807824232194, 'k2': 2.5778723322610296e-05, 'D_high': 817.0643920081338, 'fire_exp': 0.6265478912197348, 'P_half': 40.92014579646128, 'pre_dampen_half': 2.6094120491823602, 'gpp_af': 40.03859746861499, 'gpp_b': 1.3911241097301201e-05, 'gpp_d': 162.22457925711987, 'ign_k': 4.624354298590774, 'ign_c': 13.205234683987234, 'dryanom_half': 0.12498208476853057, 'dry_amp': 0.21025431035522468}. Best is trial 0 with value: 0.6103502735484728.
[I 2026-05-22 17:43:53,292] Trial 307 finished with value: 0.46488910640025916 and parameters: {'k1': 0.0014982475594276599, 'D_low': 483.5481184631153, 'k2': 0.01231199675715138, 'D_high': 33844.664963842384, 'fire_exp': 1.431170792800285, 'P_half': 9.356067988219596, 'pre_dampen_half': 0.018511764773342897, 'gpp_af': 0.040191735549984585, 'gpp_b': 1.008307614017768e-05, 'gpp_d': 153.3590020137458, 'ign_k': 0.008818160692877476, 'ign_c': 73.69059583789402, 'dryanom_half': 0.4242221753669318, 'dry_amp': 0.19610633616479622}. Best is trial 0 with value: 0.6103502735484728.
[I 2026-05-22 17:43:53,772] Trial 308 finished with value: 0.5657823065629791 and parameters: {'k1': 0.09272718702657279, 'D_low': 68.175777686947, 'k2': 0.00011429714807596893, 'D_high': 862.3925091599019, 'fire_exp': 0.5209806839733667, 'P_half': 524.9208101150807, 'pre_dampen_half': 6.986068736165749, 'gpp_af': 89.22829956589904, 'gpp_b': 1.9595227322795195e-05, 'gpp_d': 27.134589805907336, 'ign_k': 1.032418974165355, 'ign_c': 18.327154794256796, 'dryanom_half': 0.3130172427865248, 'dry_amp': 0.24219132268084317}. Best is trial 0 with value: 0.6103502735484728.
[I 2026-05-22 17:43:54,243] Trial 309 finished with value: 0.5132839999380925 and parameters: {'k1': 0.0045656280957314666, 'D_low': 46.86759879883784, 'k2': 0.001922247707227819, 'D_high': 20750.242357166335, 'fire_exp': 0.7503003645384783, 'P_half': 1308.423325255394, 'pre_dampen_half': 1.9522505453307202, 'gpp_af': 0.0032854529753228064, 'gpp_b': 0.00026523055690378533, 'gpp_d': 0.8856517669047852, 'ign_k': 0.039050241270838275, 'ign_c': 0.13917934482183802, 'dryanom_half': 43.23800725399291, 'dry_amp': 0.028102013297161887}. Best is trial 0 with value: 0.6103502735484728.
[I 2026-05-22 17:43:54,722] Trial 310 finished with value: 0.5550719513730342 and parameters: {'k1': 0.0029614520646453766, 'D_low': 2.9153758869772464, 'k2': 1.5904393544625225e-05, 'D_high': 251.4669581490371, 'fire_exp': 0.3534162073029764, 'P_half': 1001.4862734662917, 'pre_dampen_half': 18.61771646742483, 'gpp_af': 0.0076241170283147175, 'gpp_b': 5.294043570360029e-06, 'gpp_d': 23.933263552531894, 'ign_k': 8.57661476077358, 'ign_c': 4.854647812506876, 'dryanom_half': 65.98488773280522, 'dry_amp': 0.2431270404425948}. Best is trial 0 with value: 0.6103502735484728.
[I 2026-05-22 17:43:55,198] Trial 311 finished with value: 0.5224255595829416 and parameters: {'k1': 0.039855183082283474, 'D_low': 440.4423765645147, 'k2': 1.3480665948158065e-05, 'D_high': 479.8026569154317, 'fire_exp': 0.8612311537892388, 'P_half': 49.03616942941802, 'pre_dampen_half': 2.0659614833018782, 'gpp_af': 4.921387188216141, 'gpp_b': 1.44463347586282e-06, 'gpp_d': 183.6011305370671, 'ign_k': 1.6912428482383324, 'ign_c': 9.554098214296262, 'dryanom_half': 0.9399048345505279, 'dry_amp': 0.5874313082612806}. Best is trial 0 with value: 0.6103502735484728.
[I 2026-05-22 17:43:55,674] Trial 312 finished with value: 0.39945581806318065 and parameters: {'k1': 0.0007497939885964374, 'D_low': 15.759981841034948, 'k2': 4.143515748894091e-05, 'D_high': 284.1838373344654, 'fire_exp': 0.759944282106097, 'P_half': 124.48874546515813, 'pre_dampen_half': 1.0185420607628366, 'gpp_af': 29.186968262489597, 'gpp_b': 3.945545001321812e-06, 'gpp_d': 25.741160846592116, 'ign_k': 2.298526719422191, 'ign_c': 48.50516100526517, 'dryanom_half': 0.3398727679190073, 'dry_amp': 0.12258081055488962}. Best is trial 0 with value: 0.6103502735484728.
[I 2026-05-22 17:43:56,152] Trial 313 finished with value: 0.42299671950623374 and parameters: {'k1': 0.03759653065522611, 'D_low': 2.8244567122038053, 'k2': 2.01053447047681e-05, 'D_high': 50.292188396245336, 'fire_exp': 0.35592353508809316, 'P_half': 2.9103968873692088, 'pre_dampen_half': 3.5229603078625997, 'gpp_af': 4.089040816504275, 'gpp_b': 1.3847154650462609e-05, 'gpp_d': 34.836205122829625, 'ign_k': 3.331499396604951, 'ign_c': 38.82994436992106, 'dryanom_half': 0.2657815473689242, 'dry_amp': 0.3310692427606402}. Best is trial 0 with value: 0.6103502735484728.
[I 2026-05-22 17:43:56,630] Trial 314 finished with value: 0.5570345592871669 and parameters: {'k1': 0.015351956637955052, 'D_low': 22.741307608225416, 'k2': 4.378313342354174e-05, 'D_high': 6220.44892781007, 'fire_exp': 0.4276912535811487, 'P_half': 7.441691231462782, 'pre_dampen_half': 3.212116218798583, 'gpp_af': 3.2655121618500256, 'gpp_b': 3.649644567976003e-06, 'gpp_d': 493.8642393591864, 'ign_k': 4.602123438702288, 'ign_c': 4.39347860876554, 'dryanom_half': 0.15378470147411957, 'dry_amp': 0.26852573851287626}. Best is trial 0 with value: 0.6103502735484728.
[I 2026-05-22 17:43:57,108] Trial 315 finished with value: 0.5553752326873511 and parameters: {'k1': 0.007887961798580494, 'D_low': 11.724573040115168, 'k2': 0.04167056301468692, 'D_high': 14140.684152714233, 'fire_exp': 0.7374605350287785, 'P_half': 63.385106696547446, 'pre_dampen_half': 1.586403802906107, 'gpp_af': 0.16276079212353664, 'gpp_b': 2.654910485573193e-06, 'gpp_d': 0.05748545242767528, 'ign_k': 0.18558898374462734, 'ign_c': 8.069319345638748, 'dryanom_half': 0.1338474721152073, 'dry_amp': 0.6686042484276633}. Best is trial 0 with value: 0.6103502735484728.
[I 2026-05-22 17:43:57,581] Trial 316 finished with value: 0.3994490055432051 and parameters: {'k1': 0.028484037623408977, 'D_low': 35.78387851117185, 'k2': 5.835412949003973e-05, 'D_high': 1379.7669227694762, 'fire_exp': 0.8102911290253373, 'P_half': 229.10190606640222, 'pre_dampen_half': 244.2485435417267, 'gpp_af': 0.013892759755072443, 'gpp_b': 2.4697326551578965e-06, 'gpp_d': 20.609620604594657, 'ign_k': 3.7883644207679437, 'ign_c': 352.2876159879819, 'dryanom_half': 34.919349313800716, 'dry_amp': 0.18355542865455748}. Best is trial 0 with value: 0.6103502735484728.
[I 2026-05-22 17:43:58,058] Trial 317 finished with value: 0.3994490055432051 and parameters: {'k1': 0.07656759468735937, 'D_low': 33.28842532827283, 'k2': 1.934084073586597e-05, 'D_high': 108.92958931718694, 'fire_exp': 0.7765777074655508, 'P_half': 53.823969382302515, 'pre_dampen_half': 24.70864132770222, 'gpp_af': 21.393869111904795, 'gpp_b': 2.8577813503308277e-05, 'gpp_d': 7.197998533795855, 'ign_k': 2.843687737667048, 'ign_c': 154.82973472495888, 'dryanom_half': 0.2751614544409874, 'dry_amp': 0.6611145878155431}. Best is trial 0 with value: 0.6103502735484728.
[I 2026-05-22 17:43:58,533] Trial 318 finished with value: 0.5328569864977104 and parameters: {'k1': 0.03850276054586849, 'D_low': 2.55529660316724, 'k2': 2.0011349134950085e-05, 'D_high': 11110.119070060819, 'fire_exp': 0.496764511052399, 'P_half': 1.2217296184819033, 'pre_dampen_half': 1.063787648944118, 'gpp_af': 1.7513913796560387, 'gpp_b': 1.6572222355796296e-06, 'gpp_d': 812.8165534848673, 'ign_k': 0.1055470286202153, 'ign_c': 1.7166215661041038, 'dryanom_half': 248.62182085010951, 'dry_amp': 0.7012391153334496}. Best is trial 0 with value: 0.6103502735484728.
[I 2026-05-22 17:43:59,014] Trial 319 finished with value: 0.4890814702374261 and parameters: {'k1': 0.03750384462970607, 'D_low': 14.116074649102034, 'k2': 0.03662487744490495, 'D_high': 54348.34633940664, 'fire_exp': 2.9213919852485515, 'P_half': 181.69208606456613, 'pre_dampen_half': 4.374141129742645, 'gpp_af': 0.03565967999821161, 'gpp_b': 1.2350494795931267e-05, 'gpp_d': 0.6378447545082753, 'ign_k': 0.7964630567861429, 'ign_c': 22.976701621457707, 'dryanom_half': 0.10665389656400011, 'dry_amp': 0.6579622928395565}. Best is trial 0 with value: 0.6103502735484728.
[I 2026-05-22 17:43:59,494] Trial 320 finished with value: 0.3994490055432051 and parameters: {'k1': 0.004823869162304677, 'D_low': 9.518935309454825, 'k2': 0.0012759393944204674, 'D_high': 126.87116489681608, 'fire_exp': 3.0904741420034276, 'P_half': 258.958838630977, 'pre_dampen_half': 176.91351017695243, 'gpp_af': 0.006468354078560755, 'gpp_b': 1.0423458036376572e-06, 'gpp_d': 5.223210313914353, 'ign_k': 2.1392660460128776, 'ign_c': 40.16447504691752, 'dryanom_half': 0.4188364842208026, 'dry_amp': 0.6412778770700289}. Best is trial 0 with value: 0.6103502735484728.
[I 2026-05-22 17:43:59,973] Trial 321 finished with value: 0.5324435618066036 and parameters: {'k1': 0.013581945785185878, 'D_low': 4.072528819760699, 'k2': 0.05335564516773541, 'D_high': 38541.56360964743, 'fire_exp': 0.48389432993006865, 'P_half': 14.751358597760058, 'pre_dampen_half': 17.889824486750193, 'gpp_af': 0.0016753045480394197, 'gpp_b': 8.511379846606284e-06, 'gpp_d': 3.6427629260432255, 'ign_k': 0.06717128623805155, 'ign_c': 0.15154585196457615, 'dryanom_half': 10.278608381878463, 'dry_amp': 0.2465740730909529}. Best is trial 0 with value: 0.6103502735484728.
[I 2026-05-22 17:44:00,454] Trial 322 finished with value: 0.47035320647585593 and parameters: {'k1': 0.08105134255092476, 'D_low': 24.557374696879116, 'k2': 0.0003248991994633274, 'D_high': 3299.0429168944684, 'fire_exp': 8.54916357122053, 'P_half': 0.6949152648517392, 'pre_dampen_half': 552.6553210443171, 'gpp_af': 0.0032066924553302545, 'gpp_b': 2.3942366980879405e-06, 'gpp_d': 0.043694312232040323, 'ign_k': 6.944207034128936, 'ign_c': 15.52485304253686, 'dryanom_half': 0.1392253579248461, 'dry_amp': 0.6395588826470138}. Best is trial 0 with value: 0.6103502735484728.
[I 2026-05-22 17:44:00,936] Trial 323 finished with value: 0.44889439219254285 and parameters: {'k1': 0.021816845765020968, 'D_low': 150.80415398795657, 'k2': 4.244965211381082e-05, 'D_high': 1602.2521907226508, 'fire_exp': 3.6839660277209223, 'P_half': 48.03368351305379, 'pre_dampen_half': 0.06096132535015149, 'gpp_af': 70.2354442351142, 'gpp_b': 0.00025509054309222405, 'gpp_d': 577.0834693065407, 'ign_k': 1.0439969087676848, 'ign_c': 8.93013337762983, 'dryanom_half': 0.16325059348226958, 'dry_amp': 0.18136718370354635}. Best is trial 0 with value: 0.6103502735484728.
[I 2026-05-22 17:44:01,415] Trial 324 finished with value: 0.5727428770420447 and parameters: {'k1': 0.012101654861243264, 'D_low': 40.05268526318657, 'k2': 0.0017406645323946898, 'D_high': 3158.2511820233735, 'fire_exp': 0.612912720100725, 'P_half': 2.66942621273822, 'pre_dampen_half': 7.002271829109384, 'gpp_af': 0.002884874377739823, 'gpp_b': 0.00016331188721117738, 'gpp_d': 506.2671116523901, 'ign_k': 8.46945081127537, 'ign_c': 3.646214945317591, 'dryanom_half': 49.46914977716256, 'dry_amp': 0.42420387206669186}. Best is trial 0 with value: 0.6103502735484728.
[I 2026-05-22 17:44:01,895] Trial 325 finished with value: 0.3994490055432051 and parameters: {'k1': 0.003871224922438462, 'D_low': 140.23225027858703, 'k2': 0.00916945732924737, 'D_high': 32252.08123510539, 'fire_exp': 0.896785354030602, 'P_half': 111.987698448012, 'pre_dampen_half': 1.5727563444166082, 'gpp_af': 0.003933818068407371, 'gpp_b': 9.764556081675368e-06, 'gpp_d': 388.65921530291644, 'ign_k': 0.8515116804179327, 'ign_c': 70.22931753379257, 'dryanom_half': 0.318170866872796, 'dry_amp': 0.5557670774083779}. Best is trial 0 with value: 0.6103502735484728.
[I 2026-05-22 17:44:02,396] Trial 326 finished with value: 0.5856081980073873 and parameters: {'k1': 0.02907859043671328, 'D_low': 5.327785565464416, 'k2': 0.0684797078238512, 'D_high': 14160.0772399131, 'fire_exp': 1.6507416451549788, 'P_half': 0.1016183487552881, 'pre_dampen_half': 5.833040191383447, 'gpp_af': 0.010239295307047078, 'gpp_b': 2.4533485192990393e-06, 'gpp_d': 0.7874848085415235, 'ign_k': 0.31863856557514597, 'ign_c': 0.2703540731424544, 'dryanom_half': 1.145419488316245, 'dry_amp': 0.06929029278730997}. Best is trial 0 with value: 0.6103502735484728.
[I 2026-05-22 17:44:02,904] Trial 327 finished with value: 0.5375147112030149 and parameters: {'k1': 0.01854527714252182, 'D_low': 1.0492566734614288, 'k2': 0.09784976010714351, 'D_high': 93367.03919268445, 'fire_exp': 2.0655697035055725, 'P_half': 0.1674068464326466, 'pre_dampen_half': 55.308793194601996, 'gpp_af': 0.04923056721796574, 'gpp_b': 1.682416353713918e-06, 'gpp_d': 0.47468381897719863, 'ign_k': 0.799643902449065, 'ign_c': 0.12676270924960287, 'dryanom_half': 1.0792835089336767, 'dry_amp': 0.12551011203326468}. Best is trial 0 with value: 0.6103502735484728.
[I 2026-05-22 17:44:03,419] Trial 328 finished with value: 0.3994490055432051 and parameters: {'k1': 0.02804317264375386, 'D_low': 34.912848343343924, 'k2': 0.0020920846279583014, 'D_high': 12426.191248392686, 'fire_exp': 0.3918288403199375, 'P_half': 0.5241551141045971, 'pre_dampen_half': 28.45968564053881, 'gpp_af': 0.001929691350389027, 'gpp_b': 3.3909049460189396e-06, 'gpp_d': 556.1739665521966, 'ign_k': 5.959608132394609, 'ign_c': 104.00759147123009, 'dryanom_half': 78.24867885558966, 'dry_amp': 0.4440523821637079}. Best is trial 0 with value: 0.6103502735484728.
[I 2026-05-22 17:44:03,914] Trial 329 finished with value: 0.5476010129462657 and parameters: {'k1': 0.0005071058856587774, 'D_low': 4.824331630165076, 'k2': 0.0008030839057822941, 'D_high': 74.00094623434198, 'fire_exp': 0.5682661746788255, 'P_half': 0.1652736842805696, 'pre_dampen_half': 2.3614539380087676, 'gpp_af': 0.0010657253058580958, 'gpp_b': 3.014524449640778e-06, 'gpp_d': 95.60298615650322, 'ign_k': 0.9870209554694673, 'ign_c': 10.955243446674155, 'dryanom_half': 151.92649573087508, 'dry_amp': 0.1547153592062967}. Best is trial 0 with value: 0.6103502735484728.
[I 2026-05-22 17:44:04,396] Trial 330 finished with value: 0.566631281360933 and parameters: {'k1': 0.00981783067981298, 'D_low': 7.274006108757362, 'k2': 0.08729244849057137, 'D_high': 43635.04333595536, 'fire_exp': 0.7510297883324067, 'P_half': 0.30839689235567463, 'pre_dampen_half': 0.27220117454778237, 'gpp_af': 0.22711787935603256, 'gpp_b': 1.2032612382788604e-06, 'gpp_d': 0.5289384708354301, 'ign_k': 0.8401028080580599, 'ign_c': 0.22362030570651686, 'dryanom_half': 5.537900585552179, 'dry_amp': 0.20874665061223693}. Best is trial 0 with value: 0.6103502735484728.
[I 2026-05-22 17:44:04,885] Trial 331 finished with value: 0.5479402515494038 and parameters: {'k1': 0.024306824563151266, 'D_low': 69.42099720108823, 'k2': 0.017703214740115547, 'D_high': 392.817906217829, 'fire_exp': 0.8212943435933633, 'P_half': 6.476556611072014, 'pre_dampen_half': 57.93951827081593, 'gpp_af': 0.04479746698116747, 'gpp_b': 1.5389439894272602e-06, 'gpp_d': 160.07746274071852, 'ign_k': 0.1381397270167163, 'ign_c': 9.322321679403496, 'dryanom_half': 16.105712786553795, 'dry_amp': 0.12716299152950455}. Best is trial 0 with value: 0.6103502735484728.
[I 2026-05-22 17:44:05,364] Trial 332 finished with value: 0.4335968680602846 and parameters: {'k1': 0.0021098070785491, 'D_low': 574.2779600397199, 'k2': 7.187529222295578e-05, 'D_high': 991.3989616989097, 'fire_exp': 0.35863304171359395, 'P_half': 6257.36479130676, 'pre_dampen_half': 9.486771608934973, 'gpp_af': 0.11312864138068748, 'gpp_b': 0.004859087169211942, 'gpp_d': 65.21398791344566, 'ign_k': 4.963497980238193, 'ign_c': 31.033766170969987, 'dryanom_half': 47.10543640889878, 'dry_amp': 0.09751625281099931}. Best is trial 0 with value: 0.6103502735484728.
[I 2026-05-22 17:44:05,847] Trial 333 finished with value: 0.5526370198967693 and parameters: {'k1': 0.005500350662865859, 'D_low': 9.91713033057844, 'k2': 3.215422322766665e-05, 'D_high': 147.23759163486804, 'fire_exp': 0.39676644126223987, 'P_half': 152.85077027875892, 'pre_dampen_half': 7.301458465833466, 'gpp_af': 72.57850027514426, 'gpp_b': 0.00011109071937368383, 'gpp_d': 156.36695321408286, 'ign_k': 0.5687269910435494, 'ign_c': 3.574179898539334, 'dryanom_half': 0.1615030138754532, 'dry_amp': 0.4426856592258411}. Best is trial 0 with value: 0.6103502735484728.
[I 2026-05-22 17:44:06,328] Trial 334 finished with value: 0.5648576587059327 and parameters: {'k1': 0.03878416613005191, 'D_low': 6.277537608741362, 'k2': 0.06135812173420573, 'D_high': 23332.8589481446, 'fire_exp': 1.3947911101908812, 'P_half': 0.28176183065994026, 'pre_dampen_half': 11.11743084447449, 'gpp_af': 0.029028559989861924, 'gpp_b': 1.2924310342480454e-06, 'gpp_d': 38.22461887832327, 'ign_k': 0.03253762407657129, 'ign_c': 0.2928049745405934, 'dryanom_half': 0.3815652194300851, 'dry_amp': 0.23367179858811268}. Best is trial 0 with value: 0.6103502735484728.
[I 2026-05-22 17:44:06,804] Trial 335 finished with value: 0.4530288471613527 and parameters: {'k1': 0.006125990298671695, 'D_low': 1756.3927831994558, 'k2': 0.024810452526392475, 'D_high': 2296.1966048556264, 'fire_exp': 0.8445995219371843, 'P_half': 19.647603899226024, 'pre_dampen_half': 7.360802039557581, 'gpp_af': 0.0035885167550301815, 'gpp_b': 0.00036152826284615094, 'gpp_d': 43.2861617559469, 'ign_k': 0.09547921387651093, 'ign_c': 3.319323513260648, 'dryanom_half': 4.6868645113040275, 'dry_amp': 0.0920424268218635}. Best is trial 0 with value: 0.6103502735484728.
[I 2026-05-22 17:44:07,282] Trial 336 finished with value: 0.5751942859621009 and parameters: {'k1': 0.0823792332193154, 'D_low': 11.237800462220305, 'k2': 0.0016727407650889042, 'D_high': 778.9138605194546, 'fire_exp': 0.39248358156342594, 'P_half': 1539.1954622776423, 'pre_dampen_half': 8.992481618522957, 'gpp_af': 0.022090136126503603, 'gpp_b': 0.0012809234077139507, 'gpp_d': 75.95207258810575, 'ign_k': 5.540315333820481, 'ign_c': 12.673996865878639, 'dryanom_half': 121.9709090589929, 'dry_amp': 0.23269780915462346}. Best is trial 0 with value: 0.6103502735484728.
[I 2026-05-22 17:44:07,761] Trial 337 finished with value: 0.5279783664229382 and parameters: {'k1': 0.0002861639643287486, 'D_low': 3.2602451695336034, 'k2': 1.2614737086292279e-05, 'D_high': 598.1437531087201, 'fire_exp': 0.5448918821715791, 'P_half': 9.613542084893247, 'pre_dampen_half': 203.5436945622425, 'gpp_af': 11.157658813565778, 'gpp_b': 1.8370629720572157e-06, 'gpp_d': 2.7699675420919077, 'ign_k': 2.404029067036407, 'ign_c': 4.744250815334965, 'dryanom_half': 0.35379046288809773, 'dry_amp': 0.4152964218141238}. Best is trial 0 with value: 0.6103502735484728.
[I 2026-05-22 17:44:08,242] Trial 338 finished with value: 0.4664598300452794 and parameters: {'k1': 0.06957503327185305, 'D_low': 32.562066020975884, 'k2': 0.0016883094137902892, 'D_high': 3157.769917062966, 'fire_exp': 0.8111611189537554, 'P_half': 5105.145230764519, 'pre_dampen_half': 0.8994357266742697, 'gpp_af': 0.0867369705736139, 'gpp_b': 0.11861495994550476, 'gpp_d': 295.10103633025574, 'ign_k': 8.185582353038049, 'ign_c': 10.181385007496752, 'dryanom_half': 43.19323605796605, 'dry_amp': 0.2631202061999456}. Best is trial 0 with value: 0.6103502735484728.
[I 2026-05-22 17:44:08,719] Trial 339 finished with value: 0.5990019273117632 and parameters: {'k1': 0.0445117226477568, 'D_low': 13.717536371460016, 'k2': 0.00025068598527157597, 'D_high': 185.4697320453378, 'fire_exp': 0.42064023987314314, 'P_half': 0.7097693320248575, 'pre_dampen_half': 7.0904257821739165, 'gpp_af': 0.010382673711664596, 'gpp_b': 3.833282015384123e-06, 'gpp_d': 54.386339469917246, 'ign_k': 1.740078280927573, 'ign_c': 18.675553771765266, 'dryanom_half': 3.269993423647502, 'dry_amp': 0.30171572490582377}. Best is trial 0 with value: 0.6103502735484728.
[I 2026-05-22 17:44:09,195] Trial 340 finished with value: 0.5704370495095543 and parameters: {'k1': 0.059330017637043965, 'D_low': 139.2139174460607, 'k2': 0.00015221089837149867, 'D_high': 11.522972545312909, 'fire_exp': 0.38293426096945055, 'P_half': 0.5875577156345243, 'pre_dampen_half': 3.1789801199957357, 'gpp_af': 0.26927374239364543, 'gpp_b': 8.215819479678126e-06, 'gpp_d': 343.84838895643554, 'ign_k': 1.2660492620192534, 'ign_c': 10.072451524409125, 'dryanom_half': 1.8915800940922345, 'dry_amp': 0.14414988788920946}. Best is trial 0 with value: 0.6103502735484728.
