"Section","Variable","Source","Model","ScalarName","AnalysisType","Region","ScalarType","Units","Data","Weight"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-H1m-mild-humid","RMSE","MeanState","ceam","scalar","%","0.715412","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-H1m-mild-humid","RMSE Score","MeanState","ceam","score","1","0.356998","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-H1m-mild-humid","RMSE","MeanState","nhsa","scalar","%","0.626976","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-H1m-mild-humid","RMSE Score","MeanState","nhsa","score","1","0.530291","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-H1m-mild-humid","RMSE","MeanState","shsa","scalar","%","0.770551","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-H1m-mild-humid","RMSE Score","MeanState","shsa","score","1","0.467468","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-H1m-mild-humid","RMSE","MeanState","euro","scalar","%","0.39837","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-H1m-mild-humid","RMSE Score","MeanState","euro","score","1","0.318505","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-H1m-mild-humid","RMSE","MeanState","mide","scalar","%","0.539813","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-H1m-mild-humid","RMSE Score","MeanState","mide","score","1","0.337833","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-H1m-mild-humid","RMSE","MeanState","nhaf","scalar","%","2.49635","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-H1m-mild-humid","RMSE Score","MeanState","nhaf","score","1","0.47394","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-H1m-mild-humid","RMSE","MeanState","shaf","scalar","%","2.36387","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-H1m-mild-humid","RMSE Score","MeanState","shaf","score","1","0.493011","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-H1m-mild-humid","RMSE","MeanState","boas","scalar","%","0.146484","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-H1m-mild-humid","RMSE Score","MeanState","boas","score","1","0.642969","80.0"
