"Section","Variable","Source","Model","ScalarName","AnalysisType","Region","ScalarType","Units","Data","Weight"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-aridatt","RMSE","MeanState","nhsa","scalar","%","0.489718","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-aridatt","RMSE Score","MeanState","nhsa","score","1","0.444922","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-aridatt","RMSE","MeanState","shsa","scalar","%","0.756784","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-aridatt","RMSE Score","MeanState","shsa","score","1","0.415913","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-aridatt","RMSE","MeanState","euro","scalar","%","0.365462","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-aridatt","RMSE Score","MeanState","euro","score","1","0.36328","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-aridatt","RMSE","MeanState","mide","scalar","%","0.46714","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-aridatt","RMSE Score","MeanState","mide","score","1","0.359518","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-aridatt","RMSE","MeanState","nhaf","scalar","%","2.4384","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-aridatt","RMSE Score","MeanState","nhaf","score","1","0.496628","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-aridatt","RMSE","MeanState","shaf","scalar","%","2.19474","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-aridatt","RMSE Score","MeanState","shaf","score","1","0.523071","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-aridatt","RMSE","MeanState","boas","scalar","%","0.10661","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-aridatt","RMSE Score","MeanState","boas","score","1","0.682778","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-aridatt","RMSE","MeanState","ceas","scalar","%","0.343536","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-aridatt","RMSE Score","MeanState","ceas","score","1","0.622804","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-aridatt","RMSE","MeanState","seas","scalar","%","1.19653","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-aridatt","RMSE Score","MeanState","seas","score","1","0.388192","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-aridatt","RMSE","MeanState","eqas","scalar","%","0.152053","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-aridatt","RMSE Score","MeanState","eqas","score","1","0.575547","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-aridatt","RMSE","MeanState","aust","scalar","%","0.996715","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-aridatt","RMSE Score","MeanState","aust","score","1","0.654284","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-aridatt","Overall Score","MeanState","global","score","1","0.690378","80.0"
