"Section","Variable","Source","Model","ScalarName","AnalysisType","Region","ScalarType","Units","Data","Weight"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-seed","Bias Score","MeanState","eqas","score","1","0.663734","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-seed","Bias","MeanState","aust","scalar","%","-0.0784343","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-seed","Bias Score","MeanState","aust","score","1","0.750627","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-seed","RMSE","MeanState","global","scalar","%","0.868501","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-seed","RMSE Score","MeanState","global","score","1","0.511031","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-seed","RMSE","MeanState","bona","scalar","%","0.124314","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-seed","RMSE Score","MeanState","bona","score","1","0.741563","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-seed","RMSE","MeanState","tena","scalar","%","0.523481","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-seed","RMSE Score","MeanState","tena","score","1","0.342114","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-seed","RMSE","MeanState","ceam","scalar","%","0.81444","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-seed","RMSE Score","MeanState","ceam","score","1","0.336096","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-seed","RMSE","MeanState","nhsa","scalar","%","0.539157","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-seed","RMSE Score","MeanState","nhsa","score","1","0.507071","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-seed","RMSE","MeanState","shsa","scalar","%","0.77518","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-seed","RMSE Score","MeanState","shsa","score","1","0.46826","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-seed","RMSE","MeanState","euro","scalar","%","0.486533","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-seed","RMSE Score","MeanState","euro","score","1","0.280429","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-seed","RMSE","MeanState","mide","scalar","%","0.510685","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-seed","RMSE Score","MeanState","mide","score","1","0.342606","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-seed","RMSE","MeanState","nhaf","scalar","%","2.5197","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-seed","RMSE Score","MeanState","nhaf","score","1","0.480286","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-seed","RMSE","MeanState","shaf","scalar","%","2.33521","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-seed","RMSE Score","MeanState","shaf","score","1","0.502062","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-seed","RMSE","MeanState","boas","scalar","%","0.167286","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-seed","RMSE Score","MeanState","boas","score","1","0.626668","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-seed","RMSE","MeanState","ceas","scalar","%","0.437398","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-seed","RMSE Score","MeanState","ceas","score","1","0.578426","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-seed","RMSE","MeanState","seas","scalar","%","1.1293","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-seed","RMSE Score","MeanState","seas","score","1","0.39743","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-seed","RMSE","MeanState","eqas","scalar","%","0.195068","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-seed","RMSE Score","MeanState","eqas","score","1","0.574344","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-seed","RMSE","MeanState","aust","scalar","%","1.05055","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-seed","RMSE Score","MeanState","aust","score","1","0.654748","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-seed","Overall Score","MeanState","global","score","1","0.67626","80.0"
