"Section","Variable","Source","Model","ScalarName","AnalysisType","Region","ScalarType","Units","Data","Weight"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-ModelC-wet_firebreak-r500","Spatial Distribution Score","MeanState","nhsa","score","1","0.765183","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-ModelC-wet_firebreak-r500","Spatial Distribution Score","MeanState","shsa","score","1","0.680525","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-ModelC-wet_firebreak-r500","Spatial Distribution Score","MeanState","euro","score","1","0.233986","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-ModelC-wet_firebreak-r500","Spatial Distribution Score","MeanState","mide","score","1","0.192802","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-ModelC-wet_firebreak-r500","Spatial Distribution Score","MeanState","nhaf","score","1","0.490096","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-ModelC-wet_firebreak-r500","Spatial Distribution Score","MeanState","shaf","score","1","0.264418","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-ModelC-wet_firebreak-r500","Spatial Distribution Score","MeanState","boas","score","1","0.0147041","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-ModelC-wet_firebreak-r500","Spatial Distribution Score","MeanState","ceas","score","1","0.445065","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-ModelC-wet_firebreak-r500","Spatial Distribution Score","MeanState","seas","score","1","0.55643","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-ModelC-wet_firebreak-r500","Spatial Distribution Score","MeanState","eqas","score","1","0.60009","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-ModelC-wet_firebreak-r500","Spatial Distribution Score","MeanState","aust","score","1","0.453352","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-ModelC-wet_firebreak-r500","Phase Shift","MeanState","global","scalar","months","2.09325","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-ModelC-wet_firebreak-r500","Seasonal Cycle Score","MeanState","global","score","1","0.830597","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-ModelC-wet_firebreak-r500","Phase Shift","MeanState","bona","scalar","months","1.92033","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-ModelC-wet_firebreak-r500","Seasonal Cycle Score","MeanState","bona","score","1","0.90184","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-ModelC-wet_firebreak-r500","Phase Shift","MeanState","tena","scalar","months","2.38947","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-ModelC-wet_firebreak-r500","Seasonal Cycle Score","MeanState","tena","score","1","0.717198","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-ModelC-wet_firebreak-r500","Phase Shift","MeanState","ceam","scalar","months","1.84324","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-ModelC-wet_firebreak-r500","Seasonal Cycle Score","MeanState","ceam","score","1","0.817585","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-ModelC-wet_firebreak-r500","Phase Shift","MeanState","nhsa","scalar","months","1.50034","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-ModelC-wet_firebreak-r500","Seasonal Cycle Score","MeanState","nhsa","score","1","0.908879","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-ModelC-wet_firebreak-r500","Phase Shift","MeanState","shsa","scalar","months","1.94987","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-ModelC-wet_firebreak-r500","Seasonal Cycle Score","MeanState","shsa","score","1","0.810849","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-ModelC-wet_firebreak-r500","Phase Shift","MeanState","euro","scalar","months","2.31885","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-ModelC-wet_firebreak-r500","Seasonal Cycle Score","MeanState","euro","score","1","0.790509","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-ModelC-wet_firebreak-r500","Phase Shift","MeanState","mide","scalar","months","2.64924","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-ModelC-wet_firebreak-r500","Seasonal Cycle Score","MeanState","mide","score","1","0.733775","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-ModelC-wet_firebreak-r500","Phase Shift","MeanState","nhaf","scalar","months","1.77473","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-ModelC-wet_firebreak-r500","Seasonal Cycle Score","MeanState","nhaf","score","1","0.874456","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-ModelC-wet_firebreak-r500","Phase Shift","MeanState","shaf","scalar","months","1.61144","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-ModelC-wet_firebreak-r500","Seasonal Cycle Score","MeanState","shaf","score","1","0.888866","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-ModelC-wet_firebreak-r500","Phase Shift","MeanState","boas","scalar","months","1.88944","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-ModelC-wet_firebreak-r500","Seasonal Cycle Score","MeanState","boas","score","1","0.782703","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-ModelC-wet_firebreak-r500","Phase Shift","MeanState","ceas","scalar","months","2.31141","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-ModelC-wet_firebreak-r500","Seasonal Cycle Score","MeanState","ceas","score","1","0.713708","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-ModelC-wet_firebreak-r500","Phase Shift","MeanState","seas","scalar","months","1.99984","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-ModelC-wet_firebreak-r500","Seasonal Cycle Score","MeanState","seas","score","1","0.857532","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-ModelC-wet_firebreak-r500","Phase Shift","MeanState","eqas","scalar","months","2.38079","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-ModelC-wet_firebreak-r500","Seasonal Cycle Score","MeanState","eqas","score","1","0.75325","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-ModelC-wet_firebreak-r500","Phase Shift","MeanState","aust","scalar","months","2.54219","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-ModelC-wet_firebreak-r500","Seasonal Cycle Score","MeanState","aust","score","1","0.581391","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-ModelC-wet_firebreak-r500","Bias","MeanState","global","scalar","%","-0.0995309","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-ModelC-wet_firebreak-r500","Bias Score","MeanState","global","score","1","0.713542","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-ModelC-wet_firebreak-r500","Bias","MeanState","bona","scalar","%","-0.0327542","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-ModelC-wet_firebreak-r500","Bias Score","MeanState","bona","score","1","0.883461","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-ModelC-wet_firebreak-r500","Bias","MeanState","tena","scalar","%","0.0381422","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-ModelC-wet_firebreak-r500","Bias Score","MeanState","tena","score","1","0.736757","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-ModelC-wet_firebreak-r500","Bias","MeanState","ceam","scalar","%","0.121856","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-ModelC-wet_firebreak-r500","Bias Score","MeanState","ceam","score","1","0.606563","80.0"
