"Section","Variable","Source","Model","ScalarName","AnalysisType","Region","ScalarType","Units","Data","Weight"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-warmwet-nowet","RMSE","MeanState","global","scalar","%","0.917716","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-warmwet-nowet","RMSE Score","MeanState","global","score","1","0.515061","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-warmwet-nowet","RMSE","MeanState","bona","scalar","%","0.122145","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-warmwet-nowet","RMSE Score","MeanState","bona","score","1","0.741075","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-warmwet-nowet","RMSE","MeanState","tena","scalar","%","0.547493","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-warmwet-nowet","RMSE Score","MeanState","tena","score","1","0.327186","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-warmwet-nowet","RMSE","MeanState","ceam","scalar","%","0.950617","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-warmwet-nowet","RMSE Score","MeanState","ceam","score","1","0.300179","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-warmwet-nowet","RMSE","MeanState","nhsa","scalar","%","0.5589","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-warmwet-nowet","RMSE Score","MeanState","nhsa","score","1","0.453404","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-warmwet-nowet","RMSE","MeanState","shsa","scalar","%","0.876855","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-warmwet-nowet","RMSE Score","MeanState","shsa","score","1","0.42854","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-warmwet-nowet","RMSE","MeanState","euro","scalar","%","0.552234","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-warmwet-nowet","RMSE Score","MeanState","euro","score","1","0.266825","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-warmwet-nowet","RMSE","MeanState","mide","scalar","%","0.632532","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-warmwet-nowet","RMSE Score","MeanState","mide","score","1","0.314802","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-warmwet-nowet","RMSE","MeanState","nhaf","scalar","%","2.63202","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-warmwet-nowet","RMSE Score","MeanState","nhaf","score","1","0.487939","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-warmwet-nowet","RMSE","MeanState","shaf","scalar","%","2.32282","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-warmwet-nowet","RMSE Score","MeanState","shaf","score","1","0.517156","80.0"
