"Section","Variable","Source","Model","ScalarName","AnalysisType","Region","ScalarType","Units","Data","Weight"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt2","Bias","MeanState","eqas","scalar","%","0.0332246","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt2","Bias Score","MeanState","eqas","score","1","0.705486","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt2","Bias","MeanState","aust","scalar","%","-0.123666","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt2","Bias Score","MeanState","aust","score","1","0.75462","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt2","RMSE","MeanState","global","scalar","%","0.828908","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt2","RMSE Score","MeanState","global","score","1","0.513157","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt2","RMSE","MeanState","bona","scalar","%","0.119849","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt2","RMSE Score","MeanState","bona","score","1","0.741485","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt2","RMSE","MeanState","tena","scalar","%","0.47872","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt2","RMSE Score","MeanState","tena","score","1","0.363789","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt2","RMSE","MeanState","ceam","scalar","%","0.768357","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt2","RMSE Score","MeanState","ceam","score","1","0.339982","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt2","RMSE","MeanState","nhsa","scalar","%","0.448083","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt2","RMSE Score","MeanState","nhsa","score","1","0.49453","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt2","RMSE","MeanState","shsa","scalar","%","0.698914","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt2","RMSE Score","MeanState","shsa","score","1","0.479874","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt2","RMSE","MeanState","euro","scalar","%","0.455019","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt2","RMSE Score","MeanState","euro","score","1","0.299761","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt2","RMSE","MeanState","mide","scalar","%","0.436151","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt2","RMSE Score","MeanState","mide","score","1","0.366929","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt2","RMSE","MeanState","nhaf","scalar","%","2.47476","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt2","RMSE Score","MeanState","nhaf","score","1","0.481132","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt2","RMSE","MeanState","shaf","scalar","%","2.30956","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt2","RMSE Score","MeanState","shaf","score","1","0.501869","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt2","RMSE","MeanState","boas","scalar","%","0.161115","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt2","RMSE Score","MeanState","boas","score","1","0.633526","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt2","RMSE","MeanState","ceas","scalar","%","0.403462","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt2","RMSE Score","MeanState","ceas","score","1","0.589801","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt2","RMSE","MeanState","seas","scalar","%","1.08305","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt2","RMSE Score","MeanState","seas","score","1","0.40185","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt2","RMSE","MeanState","eqas","scalar","%","0.142285","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt2","RMSE Score","MeanState","eqas","score","1","0.584444","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt2","RMSE","MeanState","aust","scalar","%","1.01229","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt2","RMSE Score","MeanState","aust","score","1","0.65663","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt2","Overall Score","MeanState","global","score","1","0.676764","80.0"
