"Section","Variable","Source","Model","ScalarName","AnalysisType","Region","ScalarType","Units","Data","Weight"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-scale-1p25","Bias Score","MeanState","nhaf","score","1","0.769837","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-scale-1p25","Bias","MeanState","shaf","scalar","%","0.0466779","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-scale-1p25","Bias Score","MeanState","shaf","score","1","0.769718","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-scale-1p25","Bias","MeanState","boas","scalar","%","0.0324678","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-scale-1p25","Bias Score","MeanState","boas","score","1","0.842314","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-scale-1p25","Bias","MeanState","ceas","scalar","%","0.0813682","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-scale-1p25","Bias Score","MeanState","ceas","score","1","0.78763","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-scale-1p25","Bias","MeanState","seas","scalar","%","0.83588","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-scale-1p25","Bias Score","MeanState","seas","score","1","0.554836","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-scale-1p25","Bias","MeanState","eqas","scalar","%","0.0518682","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-scale-1p25","Bias Score","MeanState","eqas","score","1","0.707302","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-scale-1p25","Bias","MeanState","aust","scalar","%","-0.061929","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-scale-1p25","Bias Score","MeanState","aust","score","1","0.751928","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-scale-1p25","RMSE","MeanState","global","scalar","%","0.878903","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-scale-1p25","RMSE Score","MeanState","global","score","1","0.515725","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-scale-1p25","RMSE","MeanState","bona","scalar","%","0.122061","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-scale-1p25","RMSE Score","MeanState","bona","score","1","0.741123","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-scale-1p25","RMSE","MeanState","tena","scalar","%","0.523664","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-scale-1p25","RMSE Score","MeanState","tena","score","1","0.339459","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-scale-1p25","RMSE","MeanState","ceam","scalar","%","0.866487","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-scale-1p25","RMSE Score","MeanState","ceam","score","1","0.31912","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-scale-1p25","RMSE","MeanState","nhsa","scalar","%","0.512419","80.0"
